,,,,,,,,,,AFFINE CHIPPER,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
KUNCI :,A,B,,,,,,,,,,,,,,,,,,,,,,,,
,9,17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Plaintext : DIAH MUNICA NAWANG,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
JUMLAH ABJAD = 26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Enkripsi,Plaintext,D,I,A,H,M,U,N,I,C,A,N,A,W,A,N,G,,,,,,,,
,,x(urutan abjad),3,8,0,7,12,20,13,8,2,0,13,0,22,0,13,6,,,,,,,,
,,(A(x) + B),44,80,17,80,125,197,134,89,35,17,134,17,215,17,134,71,,,,,,,,
,,(A(x) + B) mod 26,18,11,17,2,21,15,4,11,9,17,4,17,12,17,4,19,,,,,,,,
,,Ciphertext,S,L,R,C,V,P,E,L,J,R,E,R,M,R,E,T,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deskripsi,Enkripsi,S,L,R,C,V,P,E,L,J,R,E,R,M,R,E,T,,,,,,,,
,,y(urutan abjad),18,11,17,2,21,15,4,11,9,17,4,17,12,17,4,19,,,,,,,,
,,3(y-17),3,-18,0,-45,12,-6,-39,-18,-24,0,-39,0,-15,0,-39,6,,,,,,,,
,,3(y-17) mod 26,3,8,0,7,12,20,13,8,2,0,13,0,22,0,13,6,,,,,,,,
,,Deskripsi,D,I,A,H,M,U,N,I,C,A,N,A,W,A,N,G,,,,,,,,
