,,,,,,DIAH MUNICA NAWANG,,,,,,,,,,,,,,,,,,,,,
,,,,,,V3922015/TID,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alfabet,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
Nomor ,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,KALIMAT ASLI : HAVE FUN STUDIYING CRYPTOGRAPHY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MATRIKS 3x3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DIAH MUNICA NAWANG,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,I,A,,,3,8,0,,,,,,,,,,,,,,,,,,
,,H,M,U,,,7,12,20,,,,,,,,,,,,,,,,,,
,,N,C,W,,,13,2,22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
No.,Martrik 3x3,,,Kalimat Asli,,Matrik 3x1,,,Hasil Perkalian,,,,Hasil,Mod 26,Hasil,Chipertext,,,,,,,,,,,
,3,8,0,H,,7,,,3*7+8*0+0*21,,,,21,,21,V,,,,,,,,,,,
1,7,12,20,A,,0,,,7*7+12*0+20*21,,,,469,Mod 26,15,P,,,,,,,,,,,
,13,2,22,V,,21,,,13*7+2*0+22*21,,,,553,,23,X,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,8,0,E,,4,,,3*4+8*5+0*20,,,,52,,0,A,,,,,,,,,,,
2,7,12,20,F,,5,,,7*4+12*5+20*20,,,,488,Mod 26,16,Q,,,,,,,,,,,
,13,2,22,U,,20,,,13*4+2*5+22*20,,,,502,,22,X,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,8,0,N,,13,,,3*13+8*18+0*19,,,,183,,5,F,,,,,,,,,,,
3,7,12,20,S,,18,,,7*13+12*18+20*19,,,,687,Mod 26,9,J,,,,,,,,,,,
,13,2,22,T,,19,,,13*13+2*18+22*19,,,,623,,23,X,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,8,0,U,,20,,,3*20+8*3+0*24,,,,84,,6,G,,,,,,,,,,,
4,7,12,20,D,,3,,,7*20+12*3+20*24,,,,656,Mod 26,24,Y,,,,,,,,,,,
,13,2,22,Y,,24,,,13*20+2*3+22*24,,,,794,,10,K,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,8,0,I,,8,,,3*8+8*13+0*6,,,,128,,24,Y,,,,,,,,,,,
5,7,12,20,N,,13,,,7*8+12*13+20*6,,,,332,Mod 26,18,S,,,,,,,,,,,
,13,2,22,G,,6,,,13*8+2*13+22*6,,,,262,,18,S,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,8,0,C,,2,,,3*2+8*17+0*24,,,,142,,14,O,,,,,,,,,,,
6,7,12,20,R,,17,,,7*2+12*17+20*24,,,,698,Mod 26,16,Q,,,,,,,,,,,
,13,2,22,Y,,24,,,13*2+2*17+22*24,,,,588,,8,I,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,8,0,P,,15,,,3*15+8*19+0*14,,,,197,,19,T,,,,,,,,,,,
7,7,12,20,T,,19,,,7*15+12*19+20*14,,,,613,Mod 26,11,L,,,,,,,,,,,
,13,2,22,O,,14,,,13*15+2*19+22*14,,,,541,,15,P,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,8,0,G,,6,,,3*6+8*17+0*0,,,,154,,24,Y,,,,,,,,,,,
8,7,12,20,R,,17,,,7*6+12*17+20*0,,,,246,Mod 26,10,K,,,,,,,,,,,
,13,2,22,A,,0,,,13*6+2*17+22*0,,,,112,,8,I,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,8,0,P,,15,,,3*15+8*7+0*24,,,,101,,23,X,,,,,,,,,,,
9,7,12,20,H,,7,,,7*15+12*7+20*24,,,,669,Mod 26,11,L,,,,,,,,,,,
,13,2,22,Y,,24,,,13*15+2*7+22*24,,,,737,,21,V,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KALIMAT ASLI : HAVE FUN STUDIYING CRYPTOGRAPHY,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHIPERTEXT: VPXAQXFJXGYKYSSOQITLPYKIXLV,,,,,,,,,,,,,,,,,,,,,,,,,,
